dataset_id,table_id
monkey,ios_params_old_months_20170315
monkey,ios_params_old_months_20170415
monkey,ios_params_old_months_20170515
monkey,ios_params_old_months_20170615
monkey,ios_params_old_months_20170715
monkey,ios_params_old_months_20170815
monkey,ios_params_old_months_20170915
monkey,ios_params_old_months_20171015
monkey,ios_params_old_months_20171115
monkey,ios_params_old_months_20171215
monkey,ios_params_old_months_20180115
monkey,ios_params_old_months_20180215
monkey,ios_params_old_months_20180315
monkey,ios_params_old_months_20180415
monkey,ios_params_old_months_20180515
monkey,ios_params_old_months_20180615
monkey,ios_params_old_months_20180715
monkey,ios_params_old_months_20180815
monkey,ios_params_old_months_20180915
monkey,ios_params_old_months_20181015
monkey,ios_params_old_months_20181115
monkey,ios_params_old_months_20181215
monkey,ios_params_old_months_20190115
monkey,ios_params_old_months_20190215
monkey,ios_params_old_months_20190315
monkey,ios_params_old_months_20190415
monkey,ios_params_old_months_20190515
monkey,ios_params_old_months_20190615
monkey,ios_params_old_months_20190715
monkey,ios_params_old_months_20190815
monkey,ios_params_old_months_20190915
monkey,ios_params_old_months_20191015
monkey,ios_params_old_months_20191115
monkey,ios_params_old_months_20191215
monkey,ios_params_old_months_20200115
monkey,ios_params_old_months_20200215
monkey,ios_params_old_months_20200315
monkey,ios_params_old_months_20200415
monkey,ios_params_old_months_20200515
monkey,ios_params_old_months_20200615
monkey,ios_params_old_months_20200715
monkey,ios_params_old_months_20200815
monkey,ios_params_old_months_20200915
monkey,ios_params_old_months_20201015
monkey,ios_params_old_months_20201115
monkey,ios_params_old_months_20201215
monkey,ios_params_old_months_20210115
monkey,ios_params_old_months_20210215
monkey,ios_params_old_months_20210315
monkey,ios_params_old_months_20210415
monkey,ios_params_old_months_20210515
monkey,ios_params_old_months_20210615
monkey,ios_params_old_months_20210715
monkey,ios_params_old_months_20210815
monkey,ios_params_old_months_20211015
monkey,ios_params_old_months_20211115
monkey,ios_params_old_months_20211215
monkey,ios_params_old_months_20220115
monkey,ios_params_old_months_20220215
monkey,ios_params_old_months_20220315
monkey,ios_params_old_months_20220415
monkey,ios_params_old_months_20220515
monkey,ios_params_old_months_20220615
monkey,ios_params_old_months_20220715
monkey,ios_params_old_months_20220815
monkey,ios_raw_downloads_knn20160115
monkey,ios_raw_downloads_knn20160215
monkey,ios_raw_downloads_knn20160315
monkey,ios_raw_downloads_knn20160415
monkey,ios_raw_downloads_knn20160515
monkey,ios_raw_downloads_knn20160615
monkey,ios_raw_downloads_knn20160715
monkey,ios_raw_downloads_knn20160815
monkey,ios_raw_downloads_knn20160915
monkey,ios_raw_downloads_knn20161015
monkey,ios_raw_downloads_knn20161115
monkey,ios_raw_downloads_knn20161215
monkey,ios_raw_downloads_knn20170115
monkey,ios_raw_downloads_knn20170215
monkey,ios_raw_downloads_knn20170315
monkey,ios_revenue_all_cells_ranks
monkey,iphone_prop
monkey,params_big20140915
monkey,params_big20141015
monkey,params_big20141115
monkey,params_big20141215
monkey,params_big20150115
monkey,params_big20150215
monkey,params_big20150315
monkey,params_big20150415
monkey,params_big20150515
monkey,params_big20150615
monkey,params_big20150715
monkey,params_big20150815
monkey,params_big20150915
monkey,params_big20151015
monkey,params_big20151115
monkey,params_big20151215
monkey,params_big20160115
monkey,params_big20160215
monkey,params_big_bottom20140915
monkey,params_big_bottom20141015
monkey,params_big_bottom20141115
monkey,params_big_bottom20141215
monkey,params_big_bottom20150115
monkey,params_big_bottom20150215
monkey,params_big_bottom20150315
monkey,params_big_bottom20150415
monkey,params_big_bottom20150515
monkey,params_big_bottom20150615
monkey,params_big_bottom20150715
monkey,params_big_bottom20150815
monkey,params_big_bottom20150915
monkey,params_big_bottom20151015
monkey,params_big_bottom20151115
monkey,params_big_bottom20151215
monkey,params_big_bottom20160115
monkey,params_big_bottom20160215
monkey,params_big_bottom20160315
monkey,params_big_bottom20160415
monkey,params_big_bottom20160515
monkey,pp_rev_params_aug2015
monkey,pp_s2_params
monkey,raw_downloads_knn20140915
monkey,raw_downloads_knn20141015
monkey,raw_downloads_knn20141115
monkey,raw_downloads_knn20141215
monkey,raw_downloads_knn20150115
monkey,raw_downloads_knn20150215
monkey,raw_downloads_knn20150315
monkey,raw_downloads_knn20150415
monkey,raw_downloads_knn20150515
monkey,raw_downloads_knn20150615
monkey,raw_downloads_knn20150715
monkey,raw_downloads_knn20150815
monkey,raw_downloads_knn20150915
monkey,raw_downloads_knn20151015
monkey,raw_downloads_knn20151115
monkey,raw_downloads_knn20151215
monkey,raw_downloads_knn20160115
monkey,raw_downloads_knn20160215
monkey,raw_downloads_knn20160315
monkey,raw_downloads_knn20160415
monkey,raw_downloads_knn20160515
monkey,raw_downloads_knn20160615
monkey,raw_downloads_knn20160715
monkey,raw_downloads_knn20160815
monkey,raw_downloads_knn20160915
monkey,raw_downloads_knn20161015
monkey,raw_downloads_knn20161115
monkey,raw_downloads_knn20161215
monkey,raw_downloads_knn20170115
monkey,raw_downloads_knn20170215
monkey,raw_downloads_knn20170315
monkey,raw_downloads_knn20170415
monkey,raw_downloads_knn20170515
monkey,raw_downloads_knn20170615
monkey,raw_downloads_knn20170715
monkey,raw_downloads_knn20170815
monkey,raw_downloads_knn20170915
monkey,raw_downloads_knn20171015
monkey,raw_downloads_knn20171115
monkey,raw_downloads_knn20171215
monkey,raw_downloads_knn20180115
monkey,raw_downloads_knn20180215
monkey,raw_downloads_knn20180315
monkey,raw_downloads_knn20180415
monkey,raw_downloads_knn20180515
monkey,raw_downloads_knn20180615
monkey,raw_downloads_knn20180715
monkey,raw_downloads_knn20180815
monkey,raw_downloads_knn20180915
monkey,raw_downloads_knn20181015
monkey,raw_downloads_knn20181115
monkey,raw_downloads_knn20181215
monkey,raw_downloads_knn20190115
monkey,raw_downloads_knn20190215
monkey,raw_downloads_knn20190315
monkey,raw_downloads_knn20190415
monkey,raw_downloads_knn20190515
monkey,raw_downloads_knn20190615
monkey,raw_downloads_knn20190715
monkey,raw_downloads_knn20190815
monkey,raw_downloads_knn20190915
monkey,raw_downloads_knn20191015
monkey,raw_downloads_knn20191115
monkey,raw_downloads_knn20191215
monkey,raw_downloads_knn20200115
monkey,raw_downloads_knn20200215
monkey,raw_downloads_knn20200315
monkey,raw_downloads_knn20200415
monkey,raw_downloads_knn20200515
monkey,raw_downloads_knn20200615
monkey,raw_downloads_knn20200715
monkey,raw_downloads_knn20200815
monkey,raw_downloads_knn20200915
monkey,raw_downloads_knn20201015
monkey,raw_downloads_knn20201115
monkey,raw_downloads_knn20201215
monkey,raw_downloads_knn20210115
monkey,raw_downloads_knn20210215
monkey,raw_downloads_knn20210315
monkey,raw_downloads_knn20210415
monkey,raw_downloads_knn20210515
monkey,raw_downloads_knn20210615
monkey,raw_downloads_knn20210715
monkey,raw_downloads_knn20210815
monkey,raw_downloads_knn20210915
monkey,raw_downloads_knn20211015
monkey,raw_downloads_knn20211115
monkey,raw_downloads_knn20211215
monkey,raw_downloads_knn20220115
monkey,raw_downloads_knn20220215
monkey,raw_downloads_knn20220315
monkey,raw_downloads_knn20220415
monkey,raw_downloads_knn20220515
monkey,raw_downloads_knn20220615
monkey,raw_downloads_knn20220715
monkey,raw_downloads_knn20220815
monkey,raw_downloads_knn20220915
monkey,raw_downloads_knn20221015
monkey,raw_downloads_knn20221115
monkey,raw_pi
monkey,reg_ret_cat_effects
monkey,reg_ret_cat_season_effects
monkey,reg_ret_params_cat_base
monkey,reg_stickiness_cat_effects
monkey,reg_stickiness_params_cat_base
monkey,ret_day1_gp
monkey,ret_day1_ios
monkey,retention_cat_effects
monkey,retention_params_cat_base
monkey,revenue_coef_gp
monkey,revenue_coef_gp_copy
monkey,revenue_coef_gp_copy20151112
monkey,revenue_coef_gp_copy20151113
monkey,revenue_coef_gp_copy20151114
monkey,revenue_coef_gp_copy20151115
monkey,revenue_coef_gp_copy20151116
monkey,revenue_coef_gp_copy20151117
monkey,revenue_coef_gp_copy20151118
monkey,revenue_coef_gp_copy20151119
monkey,revenue_coef_gp_copy20151120
monkey,revenue_coef_gp_copy20151121
monkey,revenue_coef_gp_copy20151122
monkey,revenue_coef_gp_copy20151123
monkey,revenue_coef_gp_copy20151124
monkey,revenue_coef_gp_copy20151125
monkey,revenue_coef_gp_copy20151126
monkey,revenue_coef_gp_copy20151127
monkey,revenue_coef_gp_copy20151128
monkey,revenue_coef_gp_copy20151129
monkey,revenue_coef_gp_copy20151130
monkey,revenue_coef_gp_copy20151201
monkey,squiggle_multiplier_20140901_20151130
monkey,squiggle_multiplier_dow
monkey,stickiness_param_base_gp
monkey,stickiness_param_base_gp_topapps
monkey,stickiness_param_base_ios
monkey,stickiness_param_base_ios_topapps
monkey,stickiness_param_cc_gp
monkey,stickiness_param_cc_ios
monkey,stickiness_param_vert_isgame_ios
monkey,stickiness_param_vert_pubrankedapps_gp
monkey,stickiness_param_vert_versions_gp
monkey,stickiness_param_vert_versions_ios
monkey,stickiness_param_vertical_gp
monkey,stickiness_param_vertical_ios
monkey,super_mario_run_override_estimates
monkey,super_mario_run_override_estimates_20161215
monkey,super_mario_run_override_estimates_new
monkey,test2_gp_master_estimates
monkey,test2_gp_params20140915
monkey,test2_gp_params20141015
monkey,test2_gp_params20141115
monkey,test2_gp_params20141215
monkey,test2_gp_params20150115
monkey,test2_gp_params20150215
monkey,test2_gp_params20150315
monkey,test2_gp_params20150415
monkey,test2_gp_params20150515
monkey,test2_gp_params20150615
monkey,test2_gp_params20150715
monkey,test2_gp_params20150815
monkey,test2_gp_params20150915
monkey,test2_gp_params20151015
monkey,test2_gp_params20151115
monkey,test2_gp_params20151215
monkey,test2_gp_params20160115
monkey,test2_gp_params20160215
monkey,test2_gp_params20160315
monkey,test2_gp_params20160415
monkey,test2_gp_params20160515
monkey,test2_gp_params20160615
monkey,test2_gp_params20160715
monkey,test2_gp_params20160815
monkey,test2_gp_params20160915
monkey,test2_gp_params20161015
monkey,test2_gp_params20161115
monkey,test2_gp_params20161215
monkey,test2_gp_params20170115
monkey,test2_gp_params20170215
monkey,test2_gp_params20170315
monkey,test2_gp_params20170415
monkey,test2_gp_params20170515
monkey,test2_gp_params20170615
monkey,test2_gp_params20170715
monkey,test2_gp_params20170815
monkey,test2_gp_params20170915
monkey,test2_gp_params20171015
monkey,test2_gp_params20171115
monkey,test2_gp_params20171215
monkey,test2_gp_params20180115
monkey,test2_gp_params20180215
monkey,test2_gp_params20180315
monkey,test2_gp_params20180415
monkey,test2_gp_params20180515
monkey,test2_gp_params20180615
monkey,test2_master_estimates20150715
monkey,test2_master_estimates20150815
monkey,test2_master_estimates20150915
monkey,test2_master_estimates20151015
monkey,test2_master_estimates20151115
monkey,test2_master_estimates20151215
monkey,test2_master_estimates20160115
monkey,test2_master_estimates20160215
monkey,test2_master_estimates20160315
monkey,test2_master_estimates20160415
monkey,test2_master_estimates20160515
monkey,test2_master_estimates20160615
monkey,test2_master_estimates20160715
monkey,test2_master_estimates20160815
monkey,test2_master_estimates20160915
monkey,test2_master_estimates20161015
monkey,test2_master_estimates20161115
monkey,test2_master_estimates20161215
monkey,test2_master_estimates20170115
monkey,test2_master_estimates20170215
monkey,test2_master_estimates20170315
monkey,test2_master_estimates20170415
monkey,test2_master_estimates20170515
monkey,test2_master_estimates20170615
monkey,test2_master_estimates20170715
monkey,test2_master_estimates20170815
monkey,test2_master_estimates20170915
monkey,test2_master_estimates20171015
monkey,test2_master_estimates20171115
monkey,test2_master_estimates20171215
monkey,test2_master_estimates20180115
monkey,test2_master_estimates20180215
monkey,test2_master_estimates20180315
monkey,test2_master_estimates20180415
monkey,test2_master_estimates20180515
monkey,test2_old_months_gp_params20140915
monkey,test2_old_months_gp_params20141015
monkey,test2_old_months_gp_params20141115
monkey,test2_old_months_gp_params20141215
monkey,test2_old_months_gp_params20150115
monkey,test2_old_months_gp_params20150215
monkey,test2_old_months_gp_params20150315
monkey,test2_old_months_gp_params20150415
monkey,test2_old_months_gp_params20150515
monkey,test2_old_months_gp_params20150615
monkey,test2_old_months_gp_params20150715
monkey,test2_old_months_gp_params20150815
monkey,test2_old_months_gp_params20150915
monkey,test2_old_months_gp_params20151015
monkey,test2_old_months_gp_params20151115
monkey,test2_old_months_gp_params20151215
monkey,test2_old_months_gp_params20160115
monkey,test2_old_months_gp_params20160215
monkey,test2_old_months_gp_params20160315
monkey,test2_old_months_gp_params20160415
monkey,test2_old_months_gp_params20160515
monkey,test2_old_months_gp_params20160615
monkey,test2_old_months_gp_params20160715
monkey,test2_old_months_gp_params20160815
monkey,test2_old_months_gp_params20160915
monkey,test2_old_months_gp_params20161015
monkey,test2_old_months_gp_params20161115
monkey,test2_old_months_gp_params20161215
monkey,test2_old_months_gp_params20170115
monkey,test2_old_months_gp_params20170215
monkey,test2_old_months_gp_params20170315
monkey,test2_old_months_gp_params20170415
monkey,test2_old_months_gp_params20170515
monkey,test2_old_months_gp_params20170615
monkey,test2_old_months_gp_params20170715
monkey,test2_old_months_gp_params20170815
monkey,test2_old_months_gp_params20170915
monkey,test2_old_months_gp_params20171015
monkey,test2_old_months_gp_params20171115
monkey,test2_old_months_gp_params20171215
monkey,test2_old_months_gp_params20180115
monkey,test2_old_months_gp_params20180215
monkey,test2_old_months_gp_params20180315
monkey,top_app_params_ios
monkey,top_rev_mod_raw_estimates
monkey,top_rev_mod_raw_estimates20170523
monkey,top_rev_mod_raw_estimates_update
